-1.645561394904842878e+00,1.729803684485265780e+00,6.249019911596516152e-01,-3.159387165529302099e-01,-5.256996529751185587e-01
1.357478541224091062e+00,-4.601922556696063649e-01,-5.675518172702063158e-01,1.321358574457113799e-01,5.624649029112601673e-01
-2.399647238411515282e+00,-1.630589108647265917e+00,-5.117247496152473735e-02,-5.009869389822406704e-01,5.528512635357297755e-01
-7.180353699515319432e-01,7.341628588765678476e-01,9.982291062627693945e-01,-7.723949261831256630e-01,2.446812264584275753e-01
1.239422572014374779e-01,9.135367113136897421e-01,2.081008325016457661e-01,1.777812593193297819e-01,1.033639279715720116e+00
-3.377411009490665528e+00,-1.321253785576289141e+00,2.649287612476571296e-01,6.581961829090986482e-01,-8.145514392019128636e-01
1.274313407204017867e+00,-5.600774815348723568e-01,3.383186623685475514e+00,-2.874661489723720376e+00,1.575974800661485542e+00
1.036612586477980713e+00,1.663665659508815509e+00,2.793795324150173953e-01,1.372454488162064834e+00,-4.770032757824515524e-01
8.596407243559178735e-01,1.446387791609142492e-01,6.127038845815482304e-01,1.243155356899514064e-01,-1.297807902133260582e-01
-2.230179946026404070e-01,1.830613609124324803e+00,-1.001322802847409044e+00,4.415568565154416869e-01,1.394891549283666432e+00
-2.504692238991741871e+00,6.303976742946620915e-01,6.316876708878350621e-01,-9.412848471381445314e-01,-1.274769696171369260e+00
-3.312381414678399860e+00,-1.511186479895263002e+00,-6.129972715814456796e-01,1.230930647816191881e+00,7.732207608269604515e-01
1.870189817624884343e+00,-9.661192602664328000e-01,1.124817854921230514e-01,2.501697478626324633e-01,-3.250889350978087428e-02
2.874093215339418972e+00,-2.235845444947714089e+00,4.114664828181578748e+00,-7.940818431222893548e-01,7.910979929776384090e+00
5.180146012816455592e-01,-2.451912594996723260e-01,-1.134671982499117382e+00,-5.705920511790691929e-01,-1.458945041577473269e-02
-2.473773570314051984e+00,-5.132537738277428430e-01,2.070348083559691021e-01,-1.270305154436732975e+00,-7.464929876175703249e-01
3.775652924292273727e-01,1.393914211953932947e+00,1.424155611829785784e+00,3.497046067002270164e-01,1.579124804440986407e-01
7.931052111686113237e-01,-2.452172015017816120e-01,1.475155985061121555e+00,-8.652651719872093139e-01,1.505867223899750806e+00
-3.341718813254420439e+00,-2.884829038703088155e+00,3.205985386910035762e-01,2.355398563100322917e+00,-1.228449955043030339e+00
-3.558746964722769413e+00,-1.098947742446557907e+00,1.323326742175593429e+00,2.795542515558925079e+00,1.493768224922777110e-01
-3.044834415238534042e+00,-4.369700118888065532e+00,4.369177562604283360e-01,8.399028324100413556e+00,-8.513822094117990957e-01
8.858072682353327343e-01,6.698278554546392982e-01,-1.142102923797656322e+00,2.698919903838775114e-01,7.218943443631611334e-01
-3.374314527390485985e+00,-9.067201004540809128e-01,1.833367174566014945e+00,8.180576881709152870e-01,-1.983743275170103182e+00
1.702180509838675526e+00,-3.788350739528250494e-02,1.054398702011025840e-01,3.035931599604296816e-01,-9.184078193347385843e-01
-2.254647197416808080e+00,1.903972128833087973e-01,-1.364096967867524206e-02,-2.510065481846861582e-02,1.377983567258487030e+00
-4.089788829074558207e-01,-8.860781948652122209e-01,-1.579127816138281570e+00,-9.095607908865008806e-01,3.557554838340478698e-01
-1.595336974163583887e+00,8.095512433325575685e-01,-2.589725910749987037e-01,-6.174250475846548847e-01,-3.141947859081789529e-01
-2.854940387667031398e+00,-2.593979261651679913e-01,-4.077189492395012493e-01,-2.521283096045505712e-01,1.571495697802021974e-01
2.551735941655442375e+00,-1.115917721709719146e+00,4.775806112720133001e+00,-2.870323314766628275e+00,4.390639833677242088e+00
2.138218005377894304e+00,1.450802037934734723e-01,3.217525734962359607e+00,-6.755122338825808592e-01,1.820937042218391699e+00
-3.375380054719352874e+00,-2.399116853174583230e+00,-4.892702219389756246e-01,3.266482174194539123e+00,1.397665330847526644e+00
1.331712163892400103e+00,-5.992590551123827547e-01,-3.684263106799435805e-01,-4.539908074751532463e-01,-5.137360429945950768e-01
8.155259710359884506e-01,5.884396554939936852e-01,2.303594052472706988e+00,-1.373580309113151321e+00,3.246915613737395567e-01
1.084790839195537426e-01,6.393081401450547707e-01,-6.120286139796813352e-01,-2.034184993947205367e-01,-1.446782744501858009e-01
2.430982317435872453e+00,-1.778049007092567857e+00,1.043841919355994907e+00,2.888539199900419518e-01,-5.594011696754442875e-01
1.271198820479040092e+00,8.985626921281992807e-01,-2.835432244494800469e-01,5.884737883162968197e-01,-7.549916398656859595e-01
-7.941626878490249952e-01,1.891287504404721986e-01,-9.129916822118246955e-01,-7.306324607242304925e-01,7.952233582639262055e-02
-2.864479710533393675e+00,1.526780519664711511e+00,1.815480747356867930e+00,-6.568694211532959404e-01,-1.476065958082496632e+00
1.820271748651206334e+00,-4.932926745502393823e-02,-2.807563556488931050e-02,8.003364455517413267e-01,-2.397046042096493291e-03
-1.414252659448783644e+00,1.116050240597032811e-01,1.405661215604425696e-01,-7.049046683782268508e-01,-1.111041426417137101e+00
-1.648511703057149225e+00,1.755618476073945944e+00,6.751775075496779799e-01,5.200631038601791767e-01,1.238696795121647432e+00
-1.040187499229776324e-01,1.011168831530757650e+00,3.069816311746478288e-01,-1.139412850911159930e-01,-7.402166722667385956e-01
2.869969303987574549e-01,-1.889495264024299015e+00,-5.143293096795201746e-01,-5.135137119517507731e-01,-8.111550896490236084e-01
-9.842408419092381344e-02,-5.692675452794647706e-01,-2.652077397677625181e-01,-4.108613114249879961e-01,-9.290237749527746614e-01
-1.032623479394024546e+00,-9.417992778549534316e-01,1.471127686208103302e+00,-1.745439141626742519e+00,6.391634745827511344e-01
1.552071225735046189e+00,4.289585689385362888e-01,1.692377553912007393e+00,1.085244970968509692e+00,8.654291575153209015e-01
6.768793152208018027e-01,-4.181364523899708807e-01,-1.502212471703266772e+00,-2.872152211806435762e-01,1.109003699221884132e+00
1.722661179727253078e+00,-1.328469959957074176e+00,2.823655204682239628e+00,-1.303560493059131353e+00,3.399153417776284769e+00
-2.632639375599287845e+00,-4.014624440467526867e-01,3.140701115303463631e+00,-1.302803230869848505e+00,-4.824662439687632087e+00
-2.923267599480854351e+00,-7.311296855995184085e-01,2.224465148945936888e-01,1.711309079226866592e+00,2.447503710851870018e+00
7.089281653565215890e-02,-3.104963312049580093e-01,-1.159515064353591196e-01,-5.908584733509281151e-01,5.455675879805405026e-01
-2.588936114035667035e+00,3.312660062772038172e-01,9.891890265028200346e-01,-3.455020505354306493e-01,-1.053860613105905286e-01
1.033785664392662840e+00,-1.267377686342844978e+00,-9.388337291462897083e-01,-6.703795592151177152e-01,3.157630347902135592e-01
-1.725801442838551303e+00,-6.000243926305814934e-02,1.949901125076403563e+00,-1.818337270751597012e+00,-1.004852378364416987e+00
3.464592196622058307e-01,2.532693362166592799e+00,-1.616834611125160248e-01,1.379333112028384489e+00,8.456950105206120227e-01
-2.848132862104306717e+00,-1.630201647421429589e+00,2.855747529849494093e+00,3.717408442197435825e+00,-3.209003421212305529e+00
-3.280861858961273470e+00,-3.283081505900105057e+00,8.598034746825648778e-02,6.331199007101153242e+00,2.629398356843064111e+00
-2.220509280876729719e+00,-1.578050428521097670e+00,1.880283246528658303e+00,6.624940827230054730e-01,4.060120085002102419e-01
1.885902866034972369e+00,5.011877761900440653e-01,4.796489921044110316e-01,1.390333373758182001e+00,-6.597541741994858988e-01
-1.366339145110298414e+00,-3.467895622016666124e+00,-3.345670400024309377e+00,1.904843828681411555e+00,1.114906481761252444e+01
-9.279293427182756515e-01,1.330718803627380264e+00,-4.548498029675682175e-01,-1.561971012371641820e-01,3.750607900524476346e-01
-6.743557356460549101e+00,-2.335320217255060449e+00,-1.469163878887101760e+01,-2.116718559803150512e+01,1.582543478434750561e+01
1.415781372317850062e+00,9.102043541409465810e-01,-3.391499699967122639e-01,1.029779994604111293e+00,5.243769536388334096e-01
-3.375178169564791109e+00,-2.752793572448691606e+00,9.762000969295532293e-01,4.824074564417930588e+00,-3.051280347382926555e-02
3.384048028375222783e-01,1.540277660262831416e+00,-5.000662858623164952e-01,4.757429026241055126e-01,1.082462335448729218e-02
-5.222727504877247018e-01,2.276737980604561784e+00,2.165780717743729655e-01,5.325500920319142795e-01,-2.651110191995043053e-01
1.708990128582437817e+00,-1.755184725318296390e+00,-9.489185805783280359e-02,-5.398610140321288275e-01,-2.019722005727495884e-01
1.194212659441163726e+00,1.857967930334050444e-01,-6.133957440068003031e-01,7.050878772131527472e-02,-3.019894701659122105e-01
-3.288160874232012088e+00,8.563299496788664977e-02,8.416750304627229617e-01,1.078938221444272427e+00,4.213119486654196555e-01
-1.319840323751820144e+00,-3.884583859590620691e-01,3.732065863402961314e-02,-6.709269143092301269e-01,9.690262589324072015e-03
-1.595315321290879718e+00,-7.920585638310796428e-01,-9.520979857897330367e-01,-9.483175135372232667e-01,-6.181397261408897448e-01
-2.385291705420490072e+00,-1.036209394485453572e+00,-1.441578607400969103e+00,2.360363171629908594e-02,1.426241973033639976e+00
-3.807412713309168972e-01,5.731051550804064920e-01,-1.290603846881494654e+00,-2.551706635557121072e-01,9.608667836689821495e-01
2.258466586468130810e+00,-6.606977650214376219e-01,7.728481965391889030e-01,9.550046502749398591e-01,-6.427221004858899578e-01
1.926358934358017194e+00,-9.581813723402574645e-01,3.907882253765087022e-01,-2.103880433711859954e-01,-9.617087664562369298e-01
